car_distance,public_transit_distance,biking_distance,lighting_hours,appliance_usage_hours,computer_usage_hours,device_charging_hours,electric_vehicle_charging_kwh,renewable_energy_usage_kwh,heating_usage,meat_meals,veg_meals,waste_generated,shower_duration_minutes,appliance_usage_hours_water,other_water_usage_hours,single_use_items_used,carbon_footprint,energy_intensity,ecological_impact,sustainability_tip
38.105737635581605,13.585535768068933,0.7091074767190614,3.0952691005594373,2.644706237343392,5.901697643013433,1.6973194992412566,0.732925885819673,2.213458293113729,17.786614018895914,1,0,2.7678133970003866,18.45244339928432,1.5029461808283773,1.062999558388335,4,15.897996765307747,2.966382439605833,100.0,0
38.310012393978596,6.996694320725596,0.9105022581902444,6.06507842250956,3.852210699317066,7.4529069977823825,2.920451306882713,16.87505517576122,21.60117726485401,0.5674462382857093,1,5,3.310883582018979,8.336069200969852,1.215840928013662,1.2288679632757018,7,15.728820484014589,4.201716713892255,96.75693153166351,0
5.092059911966801,17.322172837283173,12.082956862342616,3.2873756104884144,2.4126136750279104,3.8410954557518546,2.488985034166564,13.389383060938806,12.466545505607392,7.126520449087812,0,0,2.8305445994245324,8.41931310439481,2.521050151512397,1.8675356195691029,1,4.905184457737993,2.8834177969243253,94.27676252761708,5
24.70690895540777,12.0970097103007,13.550579602192274,2.8001247641698486,4.218486159340969,3.1488056197543015,2.2755985379394943,11.51508598191884,12.015895306345644,19.596580930813815,1,2,1.7251832891997858,18.963464121465755,0.822209546067793,0.7133386984644747,0,13.894251398018985,5.1644627586390595,92.37256614335186,4
26.30634788551801,3.4394008498867743,14.121224204703287,7.836052981626732,1.5293882171270394,1.891759653967278,1.987197423566729,9.37264549644792,18.557198666323977,14.74718478535493,1,4,1.4074135200408897,19.042015682317086,2.665438425511557,1.0456789152487092,3,9.96976303858537,3.698910872104162,78.10467479546209,0
28.125084452113104,7.522974458024686,8.150597447561276,6.088347863886038,1.3272877842093882,5.4384291090018015,2.3253236486030957,14.428206509893718,14.941631761772713,2.359758149142188,1,2,3.610965207472218,12.635411008044336,1.9058225053269044,1.3182356989076471,3,10.059110529300831,2.692470685117966,95.96140987521156,0
10.912352231536083,2.428215083785724,5.625192200797396,2.249911433783484,0.7454176328609023,4.142069091119447,1.6014277960409025,18.155872124891918,5.476775220377666,6.7381491594017096,3,2,1.065136135789214,6.346581400158775,1.2665394274138562,1.668612911224101,4,13.079600207554707,2.0453036274875984,89.27672076435942,1
8.306061533175063,2.8618957769764863,4.604450041898192,4.091569015945937,3.7790889818576967,1.6889696096434796,2.138743443194773,7.166159155780514,2.7847698698988177,7.643120330342268,2,1,1.6771634511937399,14.116228859465888,1.9049746508439984,0.8732230133394134,3,9.176200208211272,4.015663050155126,100.0,5
35.813438908405956,25.786496580069848,9.061785588118324,8.375618728578788,1.945616985451176,2.5609533942933203,3.8530320713036303,12.382400657759039,13.031334373512438,13.59385479494634,1,1,2.371310111902276,16.36270697899711,0.6053829726017502,0.45809896606848965,7,13.485110084312895,3.3397034519577034,100.0,0
46.613977761672345,24.999103966061856,11.17243481037817,7.379642235156839,0.8653832600346738,3.5985694039949787,3.654725856535105,11.56466445776922,22.01390038279294,19.554392760730938,0,4,3.7914464707246007,17.831620688172205,2.072118545414087,1.7313514571344262,8,18.59677424582668,2.5633710139524646,90.08349522390498,0
38.19212335653047,4.055006172587498,8.87935680311912,9.931720426067868,3.8910976930854972,4.376326608883453,1.7886472924558596,1.466581156784792,13.522409750499294,19.295540554629994,0,0,4.5996763549509785,16.453786230969946,2.3298537729613127,1.636017586194627,2,10.743402717171222,3.4421812745318654,96.81437734805453,0
22.060826109879617,11.329642646793708,5.833150691513032,3.524434769577681,2.651675952275639,3.2912401014713644,3.190558470829173,10.470518121795301,6.197276656366882,14.46092156893613,1,5,1.3171902294678217,5.12653256636416,1.636399820589717,1.6382839020416489,9,12.043977302520046,5.4412877917904225,100.0,5
20.679775019827872,24.144054009565426,10.580807232343489,5.775285341347258,2.0294126487626754,3.978766879712489,0.6789288860837485,5.466152392776467,14.232690108018243,19.488490641377453,2,1,1.1796047753345111,9.385345179963473,2.7354091496193544,0.9390855429788707,0,14.962807807970348,4.102922505937832,92.2822823653476,5
20.428928298757853,10.418747002903283,12.43576937825399,7.5259136419616155,0.6450638876546503,5.435546144977739,3.9948841676727844,5.2361141106615205,21.800248981961566,7.831753914258989,3,0,1.2965673365240844,10.354475261098319,0.6486083549198582,1.9330662616280987,5,14.505743777487677,0.7544657380417621,94.22756442097337,1
37.45561262781985,27.43619031389481,9.506948306361483,6.777332753209147,2.7435917721125107,4.4267669078808,0.9056570466463831,3.9804483148017433,20.56043544277709,1.8536719159053838,1,1,2.644976378396656,18.456993473767287,0.8864320342861716,0.2575788235559691,7,12.302666242680198,3.0699293904752993,89.36521641711465,0
48.10596976096118,18.932660265205083,13.368073999013784,6.432214813567109,2.0033466142642493,7.750256627392763,1.178336444274421,1.2966196322939738,7.22372035020844,17.253518311195016,1,3,3.5259294842330013,14.471375943667603,1.4642465192000587,1.3011602293091027,9,14.24556627449381,4.103598842959317,100.0,0
35.59962802700648,4.072317415330407,3.1009095082208615,9.06980816261267,2.1179668140609405,4.714278365176431,1.9771074232417447,14.96286837024323,6.3658339721763015,13.105007728763953,3,2,4.012348915592001,6.661123553791888,0.6656770486752981,0.3012264489489813,0,21.582667813048666,5.078336896104021,92.45175201911877,0
10.381765872558029,11.939669191004121,1.206161851988134,4.0143866184589765,4.640751929607077,5.666094508121066,3.496916228359871,1.2216448811656067,11.467296834806378,13.946426472801514,3,1,1.805311208813402,13.24588750752559,1.8344726707388928,0.2502444310830881,6,12.03336416156533,3.1295544269200257,95.50253870530429,1
18.77077429582414,0.9671127276063662,6.8375589721502825,7.969074211408976,3.332286529574838,6.648311833578442,1.6183824722951556,6.600924840825431,1.0862140250041592,8.786626558887708,3,3,1.614651722648225,18.43795616694546,1.0042415006149765,1.4285942408991528,1,14.890502404365172,4.662510079941556,96.68789095602872,1
46.12947423988195,10.020848291381425,7.497102965715599,6.008468382654297,3.454618338722554,1.8731659494117034,0.6193034490683691,11.867176424080121,18.137288365232013,11.116767088175095,2,1,3.660383223057111,7.044415182477053,1.5663884705891422,0.24286581923217815,6,15.583874460205443,3.952149778724454,94.67198586015961,0
11.085665835060698,1.5493262103787586,8.15529645767922,7.3939535253752515,3.647928855500682,5.472882124067778,0.5152459500058564,6.248717110234853,18.58575522786328,17.998915072599335,0,5,1.7908200356606128,16.49878732889089,0.5179517537594109,0.6760286897465959,7,9.819654589672236,2.197066861633232,96.02481646246348,2
42.7657119523603,2.4053362479663987,9.246483242428885,8.377372442672746,1.2027842982128254,7.582985020336207,0.8723121210330276,6.03753026792774,24.471699278686405,14.67856546535408,1,0,3.5627129577878645,7.5780418558380624,2.1089699740594643,1.1375783609408179,4,18.647531544417085,5.779648469579868,98.41301977309381,0
28.148802624667347,28.03621418043632,5.554757918154969,2.0271475964502557,2.413457002316193,2.2067259198788705,2.8065917547122603,5.976545849487273,17.584900033575344,19.396499761536862,2,1,2.07394031983419,13.160429075356255,1.6998240593644747,1.2635642577751245,7,15.21128153627494,2.148410837189114,94.72759835815829,0
9.770149647355803,0.6053766172916564,0.8216383510741215,9.355628780003794,3.9135127571131925,1.9197522706337278,0.7316583473580682,18.698555487638046,7.487042682665818,10.622528437626775,2,2,3.1651166447111443,12.618345271309915,2.2059678814308024,0.9936540982210293,1,12.120259645788611,3.338867273516976,100.0,2
8.908428496349657,24.43951960285946,10.867872249452283,7.519829827372406,0.7816111718438503,1.1464583357949272,1.561210653819083,4.623671739485702,15.119048324495674,10.184422912999677,2,3,4.322883820532766,16.700908326396572,0.8983650188825483,1.4604881796873725,7,9.13774346585009,2.579135843681228,100.0,3
47.39581827916645,4.161645988029569,9.384306315604887,8.807965648093212,0.9757020775460357,5.397285703639126,3.7324688127389365,16.617433932534794,3.4041896507111815,19.147921046822297,0,0,3.9012893055478646,17.586196190334476,2.234242778891484,0.27429855524187763,2,18.925754104994382,3.9208260663377086,100.0,0
24.667024718346852,7.478460426244686,3.0431592923678408,9.038167971084764,3.0083614675690242,1.1853667931010126,2.339473564984627,13.426768829045873,14.917435173477406,4.710227385617367,3,2,4.54328091094227,9.078901405262695,2.652571617981752,0.8598858367973885,9,18.072690360173958,5.368897434524958,100.0,1
29.408794162249958,29.967602314323496,13.430677085218774,5.703988374054626,4.918363296034233,4.795336599137107,1.2935345608629851,5.501666971408508,16.612507699884592,12.519226548153409,2,3,4.06860234733087,10.270945945944678,2.0672210403173716,1.3277671219863223,4,17.45117259009151,3.943362201931331,78.44293383181994,0
34.67130732469809,10.930641936943061,3.6693982428618863,3.236772747409794,3.0384538875303866,7.356567167974717,2.270018331235989,13.024665499152135,0.8044086282955776,15.993570841613323,1,2,0.8056760254579337,13.65255923204856,1.7345218839292715,0.26537903538115587,5,15.973889745325188,5.059334806538149,96.23251066249625,0
12.076179102288215,15.622171231498875,11.847357591306281,5.268265726696132,2.113382264905716,5.874536595703925,0.9367093086882323,14.564236159009909,3.6785984982386193,0.7698893437151222,0,5,3.750064755374897,6.814968220574356,1.0789996249290585,1.8133075602279676,6,1.862933589131162,4.5127755829347205,89.03444737753813,3
14.850615454623922,15.488062195609025,7.1666788688675656,9.099839034464395,3.3733683913699206,3.530571536239271,1.6110647954201622,2.476019943495198,9.138689499247338,3.8648743054743617,3,3,1.6267990168356299,15.384674558595643,2.6739056594709845,1.4273111649387715,7,9.08996154996677,3.8785103642840943,100.0,1
7.185879672134632,9.98638954892936,3.318453686441551,9.780791304587577,4.257886973699488,5.716540569942097,0.860777143822544,14.337029729550112,5.239399865630487,2.5702286569737587,2,0,3.2282079309343086,19.078950112048467,2.84724488302994,1.3760690169255063,0,6.114393226740608,5.524069441777738,100.0,2
12.229889858266002,6.187577003778625,6.962886815561889,9.155021192072038,1.3602249940332005,5.802234646690706,2.567841354585822,16.215839351976125,2.1589754611585854,6.27486346320099,0,4,2.973377585215981,5.410865049043984,2.514618371493226,1.6930009157800099,9,4.556318999370883,6.2282591061930175,100.0,2
23.885832054647388,13.450583313646327,9.275658452247614,4.874212288250258,0.7220641331728774,1.8558823012919334,2.8798494698323847,12.767560280162249,10.273818346118087,5.592937722720954,3,4,1.674796146561755,8.03189760850204,1.825340503060661,0.2978191590206426,1,14.134742406675949,3.274062011523644,80.5599605163948,1
6.953107031469258,13.387677443380749,0.473449325945014,6.469294803961652,2.208666883644696,5.3314863235186944,3.363368909624414,16.249915997708197,24.023295224849157,15.541852010293217,2,1,3.8822472832011643,10.604297886117724,1.574154921071509,0.631243622377103,5,10.720815282874577,3.7057778568738717,100.0,3
18.723988820918226,4.277207396747878,1.6788466958654396,6.959477460095501,2.145032910128486,6.537203053336621,1.7837939648111498,8.286678646755787,5.425265444328556,13.772527444798754,2,3,4.33302717944937,9.635500323608706,0.80904743891711,1.6504181165355316,2,12.712326616241718,1.5038092552368911,100.0,3
34.06462274292551,5.018478601314746,6.203162149313667,4.178735118752095,2.51544675987822,3.465557205492004,2.2695850153049797,18.798189198071185,5.874954096597396,0.014501667562019094,1,0,0.7133941429122388,11.438603169743708,1.495178623826101,1.4155531469341573,3,9.627428557281231,2.709191168803777,89.56132690281058,0
36.31180121232237,24.113057539742776,12.39888320475238,3.5313125172670876,4.804353137461219,3.889921185287333,1.39272368109694,16.613601051998607,23.807076039262203,2.533209665206151,2,3,0.5951894613765453,18.330714577437043,1.2759046249307555,0.842733574703298,3,8.450402010969102,4.5467479900534755,84.98208703148764,0
22.14133110619726,5.537816121968858,1.9640795342450916,8.768677753901947,1.7074810046763433,3.284135553511108,0.7673247623254591,12.936597917611266,13.86525404796815,9.748842456547198,3,3,1.4533037440704775,14.476544336121052,1.693247668471097,1.7109469078057422,5,14.749504559619675,5.224859121750943,94.0937351468466,1
25.45719200986311,18.134416524585063,2.5186322647545727,6.746866624343496,1.024660218386133,3.8714163420284584,2.4571839813940572,16.872444103971553,7.816803156457331,7.6141769968710005,2,0,0.9113440620650762,19.350037058987077,1.3365198287730433,1.0019797087157019,5,16.610504546274264,4.3233018987549015,95.35753043465492,0
48.1608079799273,12.76085115503973,12.8931889481356,3.72393232843538,3.612814122423545,7.172639450759268,2.126752914587261,11.130434347523622,17.920323682415937,19.023835546859164,2,2,3.2673390500998787,5.19541961404407,2.3002626796991366,1.2463408847197353,5,21.570823061237817,4.28860825909162,98.57352722642922,0
11.082639744115397,18.155887774531813,11.701356166955907,9.078301395443251,3.5380967536203194,7.4829820109427505,1.8912779577634367,12.953874212001189,22.4943678429098,8.07162004726308,1,2,0.8257346913171124,18.360035868778837,2.1433635874901347,0.8141446046715033,4,8.079677986544635,6.222057114323061,83.0707311095702,2
41.243202691229286,1.4230577139225442,12.456242450486224,2.836106669913849,3.709425465717712,4.467252484475183,0.7745880734696129,5.367356937935477,12.4342619624613,3.5751118339812327,2,0,4.6151736769081975,12.329486190253366,2.2161491501733,1.4577273733332639,3,14.516477319533044,1.6982886955559684,95.73835082028934,0
34.21273674408279,16.77411532887353,0.17444428310712468,6.04506349677012,2.6561412531967425,1.6132548146167243,2.7013755571998375,0.6828998407170528,13.490292198044271,5.437742733413808,0,5,4.203136321513005,5.596573563231702,1.4861546396493392,1.755199827706274,9,11.846003912125822,3.2811381297857185,100.0,0
26.246434231306043,0.6890503579910978,9.451962641145762,6.717008133681518,2.986319208664307,5.904389612400544,0.7799138097392223,6.159255297291097,7.758432621147781,15.478172576352636,0,0,1.1839814110234321,12.354256411079056,2.360446771846311,0.49427406783392946,2,11.303895298990831,3.966627176396583,100.0,0
21.54477151944823,26.149404507100236,11.22176713426103,3.7957291582629322,3.9312821435813823,2.198884151457963,2.518049735543211,7.978901749358142,16.468540673556593,4.084022480819267,0,0,1.6869811387011493,19.271132693089974,2.0968890140813574,1.7341760839313367,7,5.018532189809156,4.027351353308919,92.26556290319898,4
5.150350113951857,27.829356756631107,14.198472299920486,4.321437140764472,1.0115485240957507,2.5942766010158325,0.7383879023375026,9.32512265202503,6.295746598024507,11.649732900925665,1,0,1.4531757834492585,6.655723219172079,0.8391294197984649,1.3002952979642406,1,7.322674087705826,1.8232912308930005,90.44187431611775,5
25.268383180920317,2.3650464201464096,11.655547145337508,3.1534588339278526,1.610558964189249,1.3047990305594948,3.6682876780549454,8.864260423130073,1.968258911638654,3.9801771738348513,2,4,0.8629175815537247,16.0757151997986,1.177449269632733,1.0358489453834685,1,12.464964239695824,3.808866212178775,78.54103445256592,0
21.21428667767426,6.5790542132995276,10.196863690831623,7.991093858979856,2.980293142635704,1.463890548670584,3.6916350449505564,2.8143134141174597,3.0907716277262383,1.5901070347099133,1,5,1.6873553005063422,8.009403563911102,2.7515728430980193,0.21731937314981062,8,7.219359408982082,3.5104502471578707,100.0,2
34.27336188450732,18.8012657628407,2.4772458777304345,2.561625301418154,1.185692194351856,7.9100954280372795,3.800659539936263,13.73118597733164,13.098047456704329,4.007872964991535,0,0,2.9150978253363813,14.363645468681675,2.5499624380018204,1.0859606835742739,7,10.517527296483358,2.9849462651562835,100.0,0
14.16590553349193,11.35871374731724,6.088911854584483,9.445512583872276,3.0797793083388707,1.0278546077558381,3.4524596753540613,19.351400701425014,22.523713084604946,12.153905480467833,2,3,1.0737967374745354,19.011036411881594,2.6867153022602883,1.7184043202416195,3,11.661470844335701,3.733485492966372,86.70556724092113,2
29.546476616785277,24.875221615041273,8.603483904241445,5.246221781373466,4.665284998599137,4.24630465028015,0.5726250803605015,16.480497529344717,14.734706738294717,0.3780703034906119,2,4,4.485462259318751,7.5194341139297345,2.9885938134145555,0.5408146309618309,3,11.965724617805694,5.224824685273503,77.80817136557206,0
35.39898330363779,19.99415492236419,6.162284317863074,5.029558824343045,2.743009962186071,2.648412871494813,1.8102618153969754,2.254160169873045,7.194543373467119,10.358687727131134,1,5,0.5484182902150289,15.160545458778472,2.5308906015971044,1.9793377338222378,7,8.813386003954058,1.8532574851817714,92.16932769449565,0
32.79721872543921,21.59759144217625,8.079158956503532,8.760462941247905,4.7528444436253094,6.637385525342179,3.0239977455545155,8.7044431600563,20.811650260392707,0.9208903182347172,2,1,4.012245293331756,11.964688098542098,2.366515285808488,1.3143881854241235,1,14.569881820152572,5.289664480644981,90.31409793316102,0
36.73505392592074,15.78661864551979,13.183782045192723,2.097937090717269,2.45390223995042,3.305175088129717,2.702446665320746,11.661851386512499,0.9724487419956324,1.7163343829932076,1,0,4.786563635619413,12.133148221263797,1.734601897035633,1.9242958297056385,1,14.23465351695673,1.6532928747294517,98.4872181316866,0
26.77777051287969,25.06349145111237,14.60010373901448,3.655231231750763,4.496495868249266,7.368840937653441,1.1198770525013377,1.7818187632088178,3.395083254919645,18.807198116426832,2,0,3.4841305445885236,13.843896297182066,1.633900277356106,0.8264529657159347,9,16.2654161737405,3.417347370440758,100.0,0
31.461444386323844,29.116761779288105,3.969606551633349,2.540890617290799,2.0702733764015298,6.9491435827688965,2.070872707497135,0.41765379894984855,6.759227975275861,3.741235952703368,3,4,1.0428108303773798,11.118475025317943,2.147907480457978,0.38458538282521293,6,11.857280140941873,1.2085534381109857,98.53210143693731,0
14.188104062768991,29.49388008492354,8.066504168200044,5.392752049427974,4.649794772631346,6.64647838012815,3.9522168473520414,2.489313438121905,8.016405276323619,0.04138585324898081,3,3,3.7497618914315276,13.314601470309201,2.8852387322064366,1.3405452929840762,7,11.065833302152619,5.747341225340493,95.57085440116131,1
25.100140852202767,7.583786176964909,6.705776913171384,6.644377906995685,2.019898887353059,6.437997059829742,2.1391173763534024,11.416135383426877,24.345358811400043,6.147941626559721,3,1,0.9795960060008506,10.04234099848819,0.7266750265066477,1.8713176880188889,6,16.8319006328446,4.6758062657104,95.52793932471725,0
25.90984370392455,25.33458700233105,2.442743483672107,5.325777797056774,1.8516214527136527,5.891831397639772,1.9331281250696326,6.4914025893429965,15.796155474487039,1.1922129933613235,3,3,3.952551953338042,11.605651924165155,2.919131836712822,0.5911810153473771,9,13.186524170103072,3.485625295117927,100.0,0
27.932446597282972,15.982491159521809,11.535937818193073,9.987869966800698,2.8187256615222047,7.77099521216875,1.2884961339356251,6.914589093666468,5.841386023139478,14.60567800786026,1,3,1.067281559397287,16.036371560935642,0.7160425777941413,1.1695620296953482,2,12.984516989279848,6.20920248019049,91.99143716409368,0
44.81032319874945,15.535043496877432,13.620582679251994,5.886656015617482,3.70837891258475,5.2000619725363055,2.2497753461620675,10.149852901877345,17.86341368227884,14.505744898065648,1,1,0.9498488819727431,17.2372771852842,2.036292985484751,0.8217156429192591,9,14.67020711085613,4.496185234700164,100.0,0
9.194667844633269,28.094536671559293,2.5632898793139787,5.152984626087651,4.176531004820612,6.716957796912473,2.1475387404644586,19.69953071255371,12.752746265943557,17.629629348091783,0,1,3.9663118919920484,10.372287945719789,2.1812637370641026,1.4534109381462412,3,8.299348586686422,2.9329784501078646,100.0,3
43.584096203635326,25.97873797551414,7.810275367281391,7.487693453597501,1.496042495472677,5.220726851342663,0.9863261642010077,12.8977403980104,20.079008451525983,5.967342229690051,0,3,4.539674033523991,19.358106908739728,1.4566830112200384,0.46117005473030287,2,15.359533529855954,3.647657203837394,90.99766658124044,0
9.757694470398693,15.597912072567956,3.5380162598374714,4.240660092424018,3.120692704706649,4.007336073712495,3.9557365067420744,7.296897863955401,17.492225795241893,1.0965253431968325,0,4,3.2849787640122274,12.6015773479619,2.9860879653923376,1.3278174672439058,7,4.503750305443018,2.417275285002909,97.46787728771301,3
24.33352635298621,0.7683323891342786,6.415073060717522,7.039668365886843,1.6637425646232389,7.419224911095332,3.0295041870238335,2.8043712814820143,0.40045136922109703,19.804511909738622,0,4,2.9360788037424963,7.584220641571017,0.9161348648869306,1.684275397126048,6,11.960272743837315,4.790511279876573,100.0,5
33.90695259994884,29.046576927978535,14.378084259116726,2.757036750699551,1.878043458106661,3.54504616114656,3.10750864943891,19.841032129465084,19.540512265795694,5.839273734090959,2,0,4.876338730356894,10.515435144693729,1.6452995940683077,0.964713924584299,2,16.66171651238341,3.6273712889518257,97.96010699487398,0
25.69288544037567,19.75430886079444,0.29505786511077214,6.12777576312528,2.72968813466,1.1095746980388688,1.7851036409067602,9.881453220530963,12.0369959065569,6.17777073277519,0,2,3.199343020827738,12.771104133426128,1.1008436574130396,1.6027814854695324,3,7.023341894771361,3.1651318138019766,96.7619483249966,0
6.798435657800672,28.942612529341286,9.721239564254128,8.826593311055788,4.145046690406187,4.754162751597939,2.6644406760283603,11.700151579085091,19.029647706492117,8.48844698483784,1,5,2.183921177652688,19.30519136855134,1.5475601844995943,1.5034413159367253,3,4.693926976369761,4.7863693673904315,82.28837298512276,2
9.200037852426767,7.964458414896395,0.30447580516164197,7.730797061634183,3.0556164597601594,5.909514542527539,0.7361948090132056,6.819332061151031,12.231988683209405,13.465153844461849,0,5,4.138135909599628,18.64003251206905,0.8661962425576195,1.0196220133863634,6,7.423069381962294,4.0798582497959925,99.7682370495994,2
45.492694232448514,2.106394548489811,1.647149871939206,4.535569290699836,1.086191877737213,5.619181693118207,2.6660585810040573,15.083795402755717,10.064466437240627,4.4970540001396415,3,3,4.811619188950248,8.468261978122989,2.093950071857745,1.2272023666595835,9,20.847458266680427,2.5568770632244955,100.0,0
3.672842422532158,9.30968758787736,13.860584055222702,8.31262908033971,0.6728947940278722,2.238712940843243,2.816801127970156,7.094286659138566,23.36535286981324,13.62480364760657,0,3,3.981043223035081,13.3085404356221,0.9901087758762784,1.0811665899788885,0,5.544949493578487,2.600819500504598,88.41230315710239,3
26.33965693399173,7.177698498373283,0.3569527886303636,3.417430538353451,3.127314562271603,2.5220181471285246,2.374461376343427,13.382290036056927,11.418749747412987,18.064639585875646,3,0,2.4889313606566166,7.0699527656151435,0.692521847349944,1.5811767637829819,0,16.306442940489674,2.4787969116743334,85.73209043933875,0
9.932490009971378,4.909935523366103,5.655590941412808,4.271826466919128,0.896724072769812,2.940352488915541,2.61065964249383,15.474654788964841,23.63054884562213,8.570972285513909,0,4,4.007993846533944,9.606599680220917,1.7665177390803797,0.4087307092115019,8,8.933427771289915,5.1912046859290655,92.00100089329209,3
33.16518374490128,17.174711735665667,3.3630027560218885,8.85815999422374,3.00719902930206,3.3936706449924277,1.9314410112043325,2.948579153404234,3.708139446134312,8.703260253135436,0,0,1.8118339101845355,5.5642417310809185,0.8173839068743312,1.5168879801258854,7,9.593207833468227,3.6438181665239595,100.0,0
10.19422358223005,7.5919148338732825,13.027982553959387,7.1025198440892305,1.2938993267689558,4.712319048245661,2.657245960219781,18.86717561992175,21.868938912645604,2.6439266905718672,0,0,0.8510929517093958,9.386995839811762,1.28166958874174,1.465185879026302,4,7.873478112698741,4.158129089599172,86.93876960999442,5
47.34500867178432,24.162255657656868,3.013026594941314,4.333224384174214,4.899935208920431,1.4568835864706733,1.2625804323730303,0.8180107799337999,13.016439987444391,15.242047209012872,2,5,2.207517144392985,5.543400321554818,1.1686486216159784,1.1478735400660238,4,18.269112691219217,1.711743908600912,96.84962045124294,0
45.868845652834764,27.65141759282308,2.614260869286894,2.076218130462797,2.025547207024009,1.5013590103091796,1.2849076848101961,9.463586613874746,11.773120852997327,5.240672970646432,1,5,2.688633433567671,11.207095862218821,0.8822778270215708,1.1470386027358435,1,11.50944193354968,0.11482817877823637,85.5570920970408,0
36.311252658648144,4.438552100706613,3.5749179496688033,8.21771220600261,1.566071260838032,5.331710693158946,3.205901675311707,9.39030067134211,21.07818185105042,8.563134285828951,1,2,2.1338388429757953,8.468176388893674,1.7498509379515486,0.5199909043949575,9,14.705387625674641,3.7200606920004287,100.0,0
49.58091490862481,4.1828000933137846,2.3192895056167724,9.40707575907405,1.701771053448041,1.2182247568974185,1.421342724538594,7.661771032639393,5.014103498925013,19.1819757000696,0,3,4.2541728839932915,17.05487781677865,2.2504090782861685,0.7152891771494263,3,19.50837622690825,1.5181241127790166,98.34977528945797,0
47.64327484081593,28.492284872544047,13.718268500152416,3.942582969941041,1.5017427956158018,3.296754127768789,3.9957955325066212,13.886201207906264,14.919356274160444,2.800710107672959,1,3,2.0514048155801845,9.752745857914356,2.9042439246292453,0.629687707725709,5,16.530396093793783,0.959245451799557,90.81519292809539,0
24.327095770882895,22.463672090742246,7.399543332316696,5.896860612760723,1.722207951887857,6.735706461943946,2.476090884771727,12.0121205253689,2.63880712523164,0.9357498167745448,0,5,0.5129833947899513,9.73261412809152,2.832170797822238,1.6058633515638527,7,5.327878292995006,4.771739929477947,99.07556518432443,5
7.033540376639791,3.9118965076841916,13.884389409220832,3.704181570276578,4.696154839049841,5.584858356494496,0.5643955033694683,3.891174223263978,11.343728067597175,14.956136733909876,2,1,4.172391472511345,14.350324682580565,1.7290189044726714,0.6894051642662435,8,11.629075504792654,5.299299272921075,100.0,3
23.350712147038582,4.05651863349462,3.6659050215727698,4.2380965044411285,4.681789479572342,4.584565379635847,1.3400979626507323,12.543078905460325,11.429945146272361,6.2741182324496485,3,3,0.5365265847781452,18.917253998763854,2.235766784077782,1.8371792469885793,1,15.844758478369995,4.692856002613648,93.1221191881498,1
31.895886985853455,20.10294158512737,7.658683504049382,8.86270005381991,4.016499439995286,2.0736261974025156,3.277081743151575,9.48594855491746,17.93816911701242,0.9492875816025981,2,4,4.950215859731375,12.032423545126196,2.0197372082912963,1.0880774165029288,6,11.439010962468052,4.606851321014077,93.82489739934731,0
36.1320238836669,13.452695587430641,8.133855446679064,8.173015274652752,0.7963738583951115,7.494851744622892,2.9054074119338185,5.635169603628021,1.2422836606929721,19.87507552105687,2,1,1.0577857425207244,16.622783818986385,1.0467448719506451,0.38473105441269134,3,16.488974883487696,4.545895204813184,100.0,0
34.14732818681726,13.275647352940586,11.258364244638733,7.9786311267468655,3.5858858906209945,4.145228886501636,0.5692762673687987,9.121281516201439,16.16802179285149,7.158354844635855,0,1,4.655716963854289,12.674301187667488,1.4807139305165335,1.9233043389102222,8,11.656093597024393,4.154293359480506,100.0,0
2.632154889951704,26.3472244990931,13.28534059898981,4.569891826103306,2.9378817825363988,1.8692171330670808,1.7761933713029958,14.4988782906746,2.503583320986194,13.195271950100334,3,2,1.6005945976123899,19.735332295354656,0.5168949061259347,1.7281733944043447,8,7.443257363752417,5.651302863165242,100.0,1
11.21910440394317,17.75621547336722,1.709630615798765,6.914509137562727,2.6672972263755126,7.564869137397604,3.889828844195541,17.497573960984056,0.9233770081696374,7.6537206765368015,2,2,4.873429993438132,6.073198158145457,1.7483634940718087,0.36096334189638435,0,13.363812857514874,6.067054402707568,96.37549847668288,3
14.419841344839995,16.719269775554732,5.9294381883771115,4.979042325115949,4.698688348826403,7.160653780120531,2.38259857014239,19.249541804157303,7.187497004028353,16.255675420288487,0,5,1.557506476512975,8.550018491438966,1.8044189062695444,0.8288339610970865,5,6.451864290536369,6.589570026829913,94.35220560701299,5
13.092661906465331,17.36160238184801,2.302043226655986,5.018495525362569,4.924639285750983,4.764356281293598,1.107494482993993,15.219522485133407,5.519172946459566,16.562652364160883,3,0,3.1183051458559405,14.841671621331106,1.6904785043898114,1.2592887871762868,7,16.494746745743683,3.091572814551271,100.0,1
5.685844100634485,0.9761270548812817,10.352512457878472,8.059162103884447,4.281998960795782,4.324799804803874,3.7610796272418274,17.62315964749766,15.251255798376043,1.6447475674194045,0,2,3.8554947332899867,6.978993125214924,0.6054129264653638,1.7682840839020841,1,7.433394968641021,5.409681889337378,96.33115059159826,2
47.02491887523262,29.601251605557586,1.2982121328242868,6.75035778255104,1.155751466011428,6.125119955727037,2.1807658102279497,11.656481042071443,15.945844653884322,5.665191267474401,2,0,2.7916346111797474,14.890567937157858,2.5047217049776807,0.5140996528991247,0,15.499621361937859,4.090461599180315,98.69705781938225,0
